bvh_overlap_pair_count,object_a,object_b,bbox_extent_x,bbox_extent_y,bbox_extent_z,error
68,AVKR,VC2,0.12944427132606506,3.2397727966308594,1.5031919479370117,
68,ALNL,SMBVL,0.1139373779296875,6.720969200134277,0.7833411693572998,
68,AVAR,AVM,0.16028401255607605,2.4004900455474854,1.2317039966583252,
68,DVC,AVM,0.15887489914894104,2.219660758972168,1.1541144847869873,
68,Seam_Cells_Left,DA3,0.1357945203781128,1.8143036365509033,1.3264139890670776,
68,Seam_Cells_Right,DD3,0.14465665817260742,1.642198085784912,1.1611578464508057,
68,AVDL,DB6,0.14127913117408752,1.921236276626587,0.8831454515457153,
68,PVCL,DB6,0.13762082159519196,1.921236276626587,0.8831454515457153,
68,AVAL,AS7,0.1324208378791809,1.5356322526931763,1.056954026222229,
68,Seam_Cells_Right,VD8,0.15335345268249512,1.1842663288116455,0.9177769422531128,
68,Seam_Cells_Right,AS9,0.15255573391914368,1.1942074298858643,0.8815644979476929,
68,AVAR,AS1,0.14552636444568634,0.8051180839538574,0.6082775592803955,
68,AVAR,VA4,0.026151377707719803,2.320815324783325,1.1032814979553223,
68,AVAR,VA3,0.025030672550201416,1.7316546440124512,1.535214900970459,
68,RMED,DB1,0.11131832003593445,1.1007417440414429,0.4904024600982666,
68,Seam_Cells_Left,DA1,0.09943397343158722,1.01249098777771,0.5910235643386841,
68,int4D,ALNR,0.13663505017757416,0.7384119629859924,0.5266556739807129,
68,Seam_Cells_Right,VD3,0.14601266384124756,0.6004410982131958,0.5984557867050171,
68,SMDDR,VD2,0.21764563024044037,0.4694335460662842,0.5067635178565979,
68,SMBDR,VD2,0.21764563024044037,0.4694335460662842,0.5067635178565979,
68,SDQL,VD2,0.21764563024044037,0.4694335460662842,0.5067635178565979,
68,AS6,DA4,0.04783035069704056,0.7631499767303467,1.2380796670913696,
68,PVCR,VA4,0.018423309549689293,2.2418699264526367,0.937057375907898,
68,um2R_Post,DD4,0.2428186535835266,0.3670727610588074,0.4182684123516083,
68,um2R_Post,PDER,0.2275879830121994,0.3670727610588074,0.4182684123516083,
68,hyp7,mu_bod_VL12,0.1543574333190918,0.8802573084831238,0.2218041718006134,
68,AS11,PDB,0.08157584071159363,0.663489580154419,0.5202179551124573,
68,PVNR,FLPR,0.10820358991622925,0.5690782070159912,0.45309269428253174,
68,mu_bod_VR8,AVG,0.10018718242645264,0.6136922836303711,0.4503137171268463,
68,mu_bod_VL10,AVFR,0.07172321528196335,0.8088071346282959,0.43381035327911377,
68,um2R_Post,RMEV,0.15405145287513733,0.3670727610588074,0.4182684123516083,
68,um2R_Post,DA6,0.1361195147037506,0.3670727610588074,0.4182684123516083,
68,um2R_Post,VC3,0.1361192762851715,0.3670727610588074,0.4182684123516083,
68,um2R_Post,PDEL,0.1361192762851715,0.3670727610588074,0.4182684123516083,
68,um2R_Post,DB4,0.1361192762851715,0.3670727610588074,0.4182684123516083,
68,um2R_Post,PVR,0.13611924648284912,0.3670727610588074,0.4182684123516083,
68,um2R_Post,PVM,0.13611924648284912,0.3670727610588074,0.4182684123516083,
68,um2R_Post,AVL,0.13611924648284912,0.3670727610588074,0.4182684123516083,
68,um2R_Post,PVDL,0.13611921668052673,0.3670727610588074,0.4182684123516083,
68,um2R_Post,DB5,0.1361125409603119,0.3670727610588074,0.4182684123516083,
68,mu_bod_VR22,DVC,0.11167176812887192,1.042126178741455,0.15446463227272034,
68,BDUR,AWCR,0.09557648003101349,0.2720682621002197,0.5900737047195435,
68,mu_bod_DR8,Head_Mesodermal_Cell,0.09394822269678116,0.49758243560791016,0.25880324840545654,
68,int8L,ALNL,0.04748868569731712,0.6883647441864014,0.3700041174888611,
68,SABD,ADER,0.08008468151092529,0.42868471145629883,0.3433094620704651,
68,um2R_Post,VA8,0.1285266876220703,0.3670727610588074,0.20391812920570374,
68,um2R_Post,VA9,0.1285405457019806,0.3670727610588074,0.20122425258159637,
68,um2R_Post,VB6,0.12740878760814667,0.3670727610588074,0.2012242078781128,
68,um2R_Post,VB5,0.1272646188735962,0.3670727610588074,0.20122432708740234,
68,um2R_Post,VB7,0.12063652276992798,0.3670727610588074,0.201224222779274,
68,OLQVL,OLLL,0.05949707701802254,0.7649173736572266,0.169965922832489,
68,OLQVR,OLLR,0.05949704349040985,0.7649173736572266,0.16996601223945618,
68,mu_bod_VL6,SIAVL,0.08016983419656754,0.4099104404449463,0.21440356969833374,
68,OLQVR,BAGL,0.052832551300525665,0.7649173736572266,0.16996601223945618,
68,AVHL,CEPshVR,0.09407815337181091,0.14733099937438965,0.46971553564071655,
68,RIPR,SIBDR,0.16640697419643402,0.10926651954650879,0.3425661325454712,
68,pm5VR,ASIR,0.08796358108520508,0.3456573486328125,0.2023276686668396,
68,AVFR,CEPshVL,0.06912887841463089,0.2507312297821045,0.3517181873321533,
68,AVFR,AIBL,0.13904240727424622,0.13778948783874512,0.27061331272125244,
68,SABVR,ASKR,0.017709985375404358,0.7922773361206055,0.3133699595928192,
68,SABVR,AWAR,0.017709985375404358,0.7847745418548584,0.3133699595928192,
68,SABVR,ASGR,0.017709985375404358,0.7409024238586426,0.2728564441204071,
68,uv1_Post,SMBVR,0.22046150267124176,0.09503093361854553,0.16643549501895905,
68,hyp8,PDB,0.08157584071159363,0.2229936122894287,0.18086272478103638,
68,mu_bod_DR4,DB1,0.0728377252817154,0.4820396900177002,0.0897747278213501,
68,Phar_Gland_g2_VR,pm6VR,0.08615727722644806,0.19634294509887695,0.16920620203018188,
68,SIBVR,CEPshVL,0.09407816082239151,0.13786649703979492,0.21231979131698608,
68,Excretory_Gland_Cell,AWCR,0.13771679997444153,0.10410070419311523,0.15759573876857758,
68,hyp8,PHBL,0.06236772611737251,0.2229936122894287,0.16000573337078094,
68,OLQVR,AVDL,0.05949704349040985,0.2063431739807129,0.16996601223945618,
68,RIFR,CEPshVR,0.07033717632293701,0.09550142288208008,0.3070971369743347,
68,IL1DL,RMGL,0.06398984789848328,0.10731005668640137,0.2833581864833832,
68,IL1DR,RMGR,0.06398985534906387,0.10731005668640137,0.28335806727409363,
68,hyp11,PDA,0.08315107971429825,0.1258563995361328,0.18472763895988464,
68,pm3VL,I1L,0.05934782326221466,0.364182710647583,0.08703845739364624,
68,PVWL,VA12,0.02541862055659294,0.12905001640319824,0.5416181683540344,
68,RIMR,CEPshVR,0.07007359713315964,0.09204792976379395,0.2732221186161041,
68,pm6D,M5,0.1514526903629303,0.15032434463500977,0.07686886191368103,
68,Phar_Gland_g2_VR,M5,0.07546164840459824,0.15032434463500977,0.1511276662349701,
68,pm5VR,NSML,0.038817137479782104,0.3338325023651123,0.13017421960830688,
68,AUAL,Excretory_Gland_Cell,0.08271069824695587,0.12560033798217773,0.1351422667503357,
68,RIML,CEPshVL,0.07088755816221237,0.08804845809936523,0.2102852463722229,
68,AVHR,OLLL,0.06355223059654236,0.12437272071838379,0.1623484492301941,
68,OLQVR,DVA,0.05949704349040985,0.10958671569824219,0.16996601223945618,
68,RIPL,RIMR,0.13492703437805176,0.050631046295166016,0.15544256567955017,
68,URYDL,SIADR,0.06917823106050491,0.0739753246307373,0.19982564449310303,
68,mu_bod_DR2,DB1,0.06625963002443314,0.20682907104492188,0.07393139600753784,
68,pm4VR,MCR,0.05868024006485939,0.13338756561279297,0.12734904885292053,
68,mc2V,NSMR,0.03418686240911484,0.33342456817626953,0.08175504207611084,
68,RMHR,CEPshDL,0.07877643406391144,0.07087993621826172,0.16028401255607605,
68,Excretory_Pore_Cell,AVM,0.044894345104694366,0.15648913383483887,0.11223092675209045,
68,OLQVR,AVL,0.05949704349040985,0.07547926902770996,0.16996601223945618,
67,Seam_Cells_Right,PDER,0.17602744698524475,6.326817989349365,1.32511568069458,
67,ALNR,PLNR,0.13356643915176392,7.162999629974365,0.769560694694519,
67,mu_bod_VL18,PVQL,0.1524783968925476,1.0000139474868774,0.39749062061309814,
67,hyp7,mu_bod_VR20,0.12695184350013733,1.2138327360153198,0.2743474841117859,
67,CEPDL,CEPsoDL,0.05434427410364151,0.6335873603820801,0.16105666756629944,
67,DVB,PHCL,0.06236772984266281,0.34953904151916504,0.24822458624839783,
67,DVB,PQR,0.06236772984266281,0.34953856468200684,0.24822460114955902,
67,Gonadal_Sheath_P5V,Oocyte_Post_3,0.12148217856884003,0.07680201530456543,0.16581523418426514,
67,SMDVR,IL2L,0.07540467381477356,0.09416365623474121,0.1452593207359314,
66,AVJL,DB5,0.1678372472524643,3.5080416202545166,1.4944950342178345,
66,Seam_Cells_Left,DA6,0.1592768281698227,3.8494458198547363,1.3264139890670776,
66,Seam_Cells_Left,DB2,0.0883190929889679,6.087449073791504,1.3264139890670776,
66,ALNL,SMDDR,0.1139373779296875,6.674863338470459,0.8297963738441467,
66,Excretory_Cell,PLMR,0.25706157088279724,3.487121820449829,0.5332890748977661,
66,Excretory_Cell,AS6,0.2976873219013214,1.2370078563690186,1.2380796670913696,
66,AVFL,AS4,0.14406146109104156,1.0355091094970703,1.1984527111053467,
66,AVJL,VD8,0.14106085896492004,1.1842663288116455,0.8746091723442078,
66,DD3,VD7,0.26450324058532715,0.48802798986434937,1.0343096256256104,
66,Rachis_A,ALNL,0.08749911189079285,2.3092212677001953,0.6120626330375671,
66,Seam_Cells_Right,DA2,0.14601266384124756,0.9763400554656982,0.8309364914894104,
66,AVHL,AS11,0.14672434329986572,0.8589520454406738,0.920478105545044,
66,PVCL,DD2,0.1379232257604599,0.8569841384887695,0.774648129940033,
66,PVQR,DB7,0.10802604258060455,1.275738000869751,0.630154550075531,
66,AVFL,DD1,0.12606927752494812,0.8547497987747192,0.7399247884750366,
66,Seam_Cells_Right,VD10,0.15793436765670776,0.6586278676986694,0.747945249080658,
66,Seam_Cells_Left,DD1,0.11541354656219482,0.8547497987747192,0.7399247884750366,
66,int5R,ALNR,0.12645992636680603,0.7519276142120361,0.6012101769447327,
66,AVFL,AS2,0.14321348071098328,0.5628253221511841,0.694054365158081,
66,int1DR,ALNR,0.11492420732975006,0.7416070699691772,0.5112749338150024,
66,VD13,PVR,0.14674697816371918,0.5410513877868652,0.5235235095024109,
66,PVWR,AVDR,0.17313453555107117,0.4357454776763916,0.5341755747795105,
66,mu_bod_DR12,PVDR,0.11363270878791809,0.9678347110748291,0.32808393239974976,
66,int6L,ALNL,0.1139373779296875,0.7192809581756592,0.429421603679657,
66,um2R_Post,PVDR,0.22729645669460297,0.3670727610588074,0.4182684123516083,
66,mu_bod_DL8,SIADR,0.11470197141170502,0.7327433824539185,0.35411447286605835,
66,mu_bod_VR20,DB6,0.12695184350013733,0.8483426570892334,0.2743474841117859,
66,Seam_Cells_Right,VD1,0.09923198819160461,0.4842078685760498,0.5571975708007812,
66,mu_bod_DR22,Gonadal_Sheath_P1L,0.07760768383741379,1.0489954948425293,0.2885972857475281,
66,AVAR,VA10,0.02469561994075775,2.0724408626556396,0.3093281388282776,
66,AVHL,PHCL,0.06236772984266281,0.3635985851287842,0.6093889474868774,
66,AVAR,VB10,0.024367278441786766,2.05902361869812,0.27210795879364014,
66,Excretory_Cell,URBL,0.05870143324136734,0.6755836009979248,0.306167334318161,
66,AVHL,PHBL,0.06236772611737251,0.4581563472747803,0.40296950936317444,
66,AVHL,PHAL,0.06236772611737251,0.4581563472747803,0.4029614329338074,
66,AVEL,ADER,0.06941336393356323,0.42868471145629883,0.3433094620704651,
66,IL2DL,CEPsoDL,0.06643351912498474,0.6335873603820801,0.23780503869056702,
66,ALA,AFDR,0.10021086782217026,0.17505407333374023,0.5494350790977478,
66,IL2DL,ILshDL,0.09875568002462387,0.5928528308868408,0.14860600233078003,
66,Excretory_Gland_Cell,Excretory_Cell,0.1507190763950348,0.3549683094024658,0.15759573876857758,
66,AVHL,PQR,0.06236772984266281,0.363598108291626,0.32071182131767273,
66,pm5VL,ASIL,0.08795861154794693,0.34519529342651367,0.20305943489074707,
66,RIPR,AVER,0.12183598428964615,0.12739896774291992,0.3425661325454712,
66,Gonadal_Sheath_P5D,Gonadal_Sheath_P1L,0.05835971236228943,0.5027360916137695,0.17922267317771912,
66,PVQR,VB11,0.018589306622743607,1.548654317855835,0.15915875136852264,
66,VA11,DA9,0.025637159124016762,0.9469935894012451,0.18408940732479095,
66,Arcade_Cell_Post,ILshR,0.05181968957185745,0.3966658115386963,0.18070095777511597,
66,VC2,FLPL,0.023676127195358276,0.3101804256439209,0.3910788893699646,
66,hyp11,DA9,0.07955910265445709,0.1604909896850586,0.18534204363822937,
66,RIS,CEPshVR,0.09407815337181091,0.09298872947692871,0.2688722312450409,
66,hyp11,DVA,0.16404995322227478,0.07582902908325195,0.18534204363822937,
66,OLQVR,AVAL,0.05949704349040985,0.20656275749206543,0.16996601223945618,
66,pm5VL,NSMR,0.04392483830451965,0.3333122730255127,0.13017427921295166,
66,Arcade_Cell_Post,OLLshR,0.049152012914419174,0.3966658115386963,0.08768665790557861,
66,hyp11,DA8,0.0544808954000473,0.15764141082763672,0.18534204363822937,
66,pm7VL,Phar_Gland_g2_VL,0.07709340751171112,0.12332892417907715,0.16424483060836792,
66,IL1DR,SMDDL,0.07016928493976593,0.0744774341583252,0.28900620341300964,
66,IL1DL,SMDDR,0.07016929239034653,0.0744771957397461,0.2890062630176544,
66,IL1DR,SIADL,0.07016928493976593,0.07483601570129395,0.2868507206439972,
66,hyp8,DA9,0.07955910265445709,0.09558558464050293,0.18086272478103638,
66,PLNL,AINR,0.055786531418561935,0.15148615837097168,0.14147579669952393,
66,RMHL,URAVL,0.15025025606155396,0.04798483848571777,0.16159552335739136,
66,mc2V,NSML,0.03418686240911484,0.33342456817626953,0.08175492286682129,
66,hyp8,DA8,0.0544808954000473,0.09273600578308105,0.18086272478103638,
66,vm1L_Ant,um1L_Ant,0.13354435563087463,0.14618951082229614,0.0462777316570282,
65,hyp7,VB1,0.09671398252248764,2.9903175830841064,1.1601083278656006,
65,RMEV,FLPR,0.13136540353298187,0.5178437232971191,0.3933348059654236,
65,IL1R,AWCL,0.03731047362089157,0.7777769565582275,0.5114015340805054,
65,ALNR,ASER,0.1182711124420166,0.16862058639526367,0.47924232482910156,
65,AIBL,RIFR,0.07040055096149445,0.1318814754486084,0.27061331272125244,
65,IL1DL,AINR,0.0643138587474823,0.06411600112915039,0.19633302092552185,
64,Excretory_Cell,PVDR,0.26427584886550903,6.515296936035156,1.8707733154296875,
64,AVBL,DB3,0.14968113601207733,5.621344566345215,3.826904773712158,
64,SIADR,DB4,0.330614298582077,4.590697288513184,1.1578072309494019,
64,SIBDR,DA3,0.26636093854904175,1.8143036365509033,2.0669918060302734,
64,SDQL,AVHR,0.12971177697181702,5.003452301025391,0.9341802597045898,
64,CANR,AS5,0.20031587779521942,1.3641562461853027,1.4158287048339844,
64,AVDL,VA7,0.12228410691022873,2.6786749362945557,0.9196809530258179,
64,SDQR,AVHR,0.1674785614013672,1.5550940036773682,0.6853903532028198,
64,Cuticle,VD11,0.2528650164604187,0.7963435649871826,0.8080216646194458,
64,ALA,VD11,0.2528650164604187,0.7963435649871826,0.8080216646194458,
64,AVAR,AS9,0.14012394845485687,1.1942074298858643,0.9565876722335815,
64,ALNL,ALML,0.07333391904830933,2.376737594604492,0.8297963738441467,
64,AVFR,ALMR,0.05429615080356598,2.560138702392578,0.9552541971206665,
64,Seam_Cells_Right,AS10,0.1125083863735199,1.0506800413131714,1.0376163721084595,
64,AVDL,VB8,0.12253788113594055,3.255618095397949,0.3060808479785919,
64,AVFL,DA2,0.14405173063278198,0.9763400554656982,0.861136794090271,
64,AVDL,VA9,0.12331094592809677,2.2623116970062256,0.4284435510635376,
64,PVQR,AS10,0.10802604258060455,1.0506800413131714,1.0150421857833862,
64,AVDL,DB7,0.13867798447608948,1.275738000869751,0.630154550075531,
64,SDQR,BDUR,0.12348957359790802,0.9502050876617432,0.7282048463821411,
64,AVG,VA4,0.025981927290558815,1.9219748973846436,1.1032814979553223,
64,AVAL,AS2,0.13515914976596832,0.5628253221511841,0.694054365158081,
64,int5L,ALNL,0.1139373779296875,0.7521786689758301,0.6014149188995361,
64,mu_bod_DL15,DA5,0.10161226987838745,0.9919983744621277,0.4975658059120178,
64,int6R,ALNR,0.13663505017757416,0.7188987731933594,0.42231476306915283,
64,mu_bod_DL9,DA3,0.09030484408140182,0.8909093737602234,0.49032604694366455,
64,int2D,ALNR,0.13663505017757416,0.7531667947769165,0.3480399549007416,
64,AVM,AWCL,0.11535825580358505,0.5754444599151611,0.5126766562461853,
64,mu_bod_VL22,PVPR,0.13611450791358948,1.127030849456787,0.17067638039588928,
64,um2R_Post,AVJR,0.11922767013311386,0.3670727610588074,0.4182684123516083,
64,Cuticle,PHBL,0.06236772611737251,0.7216086387634277,0.40296950936317444,
64,Cuticle,PHBR,0.062367718666791916,0.7216086387634277,0.40296947956085205,
64,Cuticle,PHAL,0.06236772611737251,0.7216091156005859,0.4029614329338074,
64,Cuticle,PHAR,0.06236772984266281,0.7216086387634277,0.4029613733291626,
64,AVDL,VA10,0.02469561994075775,2.0724408626556396,0.3093281388282776,
64,PVT,VD2,0.06614826619625092,0.4694335460662842,0.5067635178565979,
64,AVHL,RMGL,0.06013578176498413,0.5179643630981445,0.4666142761707306,
64,SAADL,CEPshDR,0.07980931550264359,0.5939092636108398,0.28036418557167053,
64,int3D,ALNR,0.13663505017757416,0.6841442584991455,0.1380513459444046,
64,ADAL,DD1,0.11177699267864227,0.24093985557556152,0.47581860423088074,
64,LUAR,PVNL,0.05851271376013756,0.5405399799346924,0.28133684396743774,
64,VD6,VA4,0.026151377707719803,0.36042410135269165,0.9394001364707947,
64,uv2_Ant,uv1_Ant,0.46714112162590027,0.11777129769325256,0.13778404891490936,
64,AIBR,SMBDR,0.1378328651189804,0.13778948783874512,0.27061325311660767,
64,AIBL,SMBDR,0.1373419314622879,0.13778948783874512,0.27061331272125244,
64,mu_bod_VR5,SAAVL,0.04786168783903122,0.45155811309814453,0.22755314409732819,
64,AVJL,AIBL,0.1324654221534729,0.13778948783874512,0.26837998628616333,
64,GLRR,AVAR,0.07540671527385712,0.24860906600952148,0.25718966126441956,
64,VD5,VA3,0.025030672550201416,0.2153303623199463,0.8492391705513,
64,SABVR,ASIR,0.017709985375404358,0.7958672046661377,0.3133699595928192,
64,RIPL,HSNR,0.16640698909759521,0.0769352912902832,0.3425661623477936,
64,AVER,IL2DR,0.08121302723884583,0.10934638977050781,0.2397693395614624,
64,AVHR,ADLL,0.06300182640552521,0.1838538646697998,0.1723824441432953,
64,BDUR,RIAR,0.0641438439488411,0.16503691673278809,0.16518741846084595,
64,Phar_Gland_Dorsal_g2,pm7VL,0.07314996421337128,0.12332892417907715,0.1747644543647766,
64,IL1DL,SIADR,0.07016929239034653,0.07483625411987305,0.2885320484638214,
64,GLRVR,AVJL,0.05136208236217499,0.14026379585266113,0.20785832405090332,
64,Gonadal_Sheath_P3R,Oocyte_Post_7,0.05140572786331177,0.18748188018798828,0.13861030340194702,
64,RIPR,RIBL,0.07915599644184113,0.09087729454040527,0.15605908632278442,
64,RIBR,RIPL,0.07915599644184113,0.09087681770324707,0.1560591161251068,
64,PVPL,URAVL,0.17662429809570312,0.036193132400512695,0.1619657278060913,
64,RIPL,RMDDR,0.13474737107753754,0.0458521842956543,0.15545180439949036,
64,PVCR,VD2,0.0037469547241926193,0.4694335460662842,0.5067635178565979,
64,IL1DL,AINL,0.066519595682621,0.06411576271057129,0.19633296132087708,
63,AVAL,VC2,0.12324196845293045,3.2397727966308594,1.5031919479370117,
63,mu_bod_VR20,AVDR,0.10674672573804855,1.2138327360153198,0.2743474841117859,
63,PLNR,AWCR,0.11504530906677246,0.14615154266357422,0.4571744203567505,
63,mu_bod_DR15,int4D,0.08835597336292267,0.3186524510383606,0.2425195574760437,
63,RIPL,ALMR,0.046751752495765686,0.3495316505432129,0.18789711594581604,
63,RIPR,ALML,0.04675174504518509,0.3495311737060547,0.1878969669342041,
63,DB7,PHCL,0.026278503239154816,0.2357029914855957,0.4137323498725891,
63,DB7,PQR,0.026278503239154816,0.2357025146484375,0.32071182131767273,
62,SIBVR,DB4,0.32751190662384033,4.590697288513184,1.459935188293457,
62,PLNR,DVA,0.2413676381111145,6.751777648925781,1.0834625959396362,
62,PLNL,DB4,0.24494458734989166,4.590697288513184,1.0885813236236572,
62,HSNL,DB2,0.20488837361335754,3.2491259574890137,1.5874119997024536,
62,PLNR,RMEV,0.14381982386112213,6.70330286026001,1.0834625959396362,
62,AVDR,VB3,0.1166246086359024,3.0272560119628906,2.9261159896850586,
62,PLNR,AVL,0.12588761746883392,6.704490661621094,1.0834625959396362,
62,PLNR,AVHL,0.12230201065540314,6.711335182189941,1.0834625959396362,
62,PLNR,DVC,0.12089288234710693,6.737610816955566,1.0834625959396362,
62,PLNR,AVDL,0.1206580102443695,6.703153133392334,1.0834625959396362,
62,PLNR,AVAL,0.11283853650093079,6.703150749206543,1.0834625959396362,
62,PLNR,PVT,0.11717945337295532,6.355955123901367,1.0834625959396362,
62,PLNR,PVQR,0.10802604258060455,6.793222904205322,1.0834625959396362,
62,PLNR,PVPR,0.08354119956493378,6.330804824829102,1.0834625959396362,
62,PLNR,SMDDR,0.08354014158248901,6.668055534362793,0.9741141200065613,
62,DB5,HSNL,0.2780677080154419,0.7020114660263062,2.354750871658325,
62,PVQR,VC2,0.10802604258060455,3.2397727966308594,1.200492024421692,
62,AVJL,DA7,0.06921949237585068,3.9067482948303223,1.4944950342178345,
62,PVT,DD4,0.14467015862464905,2.2187652587890625,1.197988748550415,
62,PLNR,HSNL,0.08354121446609497,3.491762161254883,1.0834625959396362,
62,PLNR,AVEL,0.08354124426841736,3.038564443588257,1.0834625959396362,
62,AVHL,DD5,0.14665451645851135,1.4270830154418945,1.0905741453170776,
62,AVER,AS6,0.11098083853721619,1.1567301750183105,1.2380796670913696,
62,AVAR,VD7,0.14380864799022675,1.0042014122009277,1.0343096256256104,
62,BDUR,DVA,0.18072275817394257,1.0054473876953125,0.7616386413574219,
62,BDUR,SMDVL,0.18072275817394257,0.9964566230773926,0.7616386413574219,
62,PLNR,SDQR,0.142958402633667,1.5122551918029785,0.5953055620193481,
62,BDUR,SIBVL,0.18072275817394257,0.9847109317779541,0.7170325517654419,
62,PVQR,VD7,0.10802604258060455,1.0042014122009277,1.0343096256256104,
62,AVHR,DB7,0.13346688449382782,1.275738000869751,0.630154550075531,
62,AVAL,DD1,0.13887520134449005,0.8547497987747192,0.7399247884750366,
62,BDUR,RMEV,0.12435099482536316,0.9205429553985596,0.7135504484176636,
62,BDUR,AVBL,0.10365515947341919,1.033282995223999,0.7616386413574219,
62,BDUR,AVDL,0.10118918120861053,1.033282995223999,0.7616386413574219,
62,AVL,BDUR,0.10641878843307495,0.9713399410247803,0.7616386413574219,
62,BDUR,PVNR,0.10118918120861053,0.9717774391174316,0.7616386413574219,
62,BDUR,AVAL,0.09336971491575241,1.033282995223999,0.7616386413574219,
62,BDUR,AVHL,0.10283318161964417,0.990175724029541,0.718824028968811,
62,BDUR,PVR,0.10641877353191376,0.9201774597167969,0.7149286270141602,
62,BDUR,DVC,0.10142405331134796,0.9204225540161133,0.7169557809829712,
62,BDUR,PVT,0.09771062433719635,0.9201784133911133,0.714928388595581,
62,BDUR,PVQR,0.09298844635486603,0.9199705123901367,0.7356081008911133,
62,VA1,AVM,0.1386430263519287,0.844785213470459,0.5325651168823242,
62,BDUR,AVEL,0.06407241523265839,1.033282995223999,0.7616386413574219,
62,BDUR,AVKL,0.0640723928809166,1.033282995223999,0.7616386413574219,
62,BDUR,SIADR,0.06557262688875198,0.9604284763336182,0.7616386413574219,
62,BDUR,HSNL,0.064072385430336,0.9611973762512207,0.7616386413574219,
62,BDUR,SMDDR,0.06407131999731064,0.9600694179534912,0.7616386413574219,
62,BDUR,PVPR,0.0640723779797554,0.919964075088501,0.7153775691986084,
62,PLNR,RMED,0.0849522054195404,1.0701154470443726,0.3310830593109131,
62,mu_bod_VR8,DB1,0.0816422700881958,0.7937874794006348,0.4503137171268463,
62,BDUR,RMED,0.06548338383436203,0.9379925727844238,0.46398234367370605,
62,PVCR,VA3,0.01417190209031105,1.5503675937652588,1.1842013597488403,
62,mu_bod_DL12,Gonadal_Sheath_A1L,0.07522951811552048,0.9373429417610168,0.3130488693714142,
62,SAAVL,RMGR,0.10303734242916107,0.43360090255737305,0.4926909804344177,
62,vulE,SMDVL,0.30334287881851196,0.20782151818275452,0.3102467954158783,
62,vulE,SIBVL,0.2986275255680084,0.20782151818275452,0.3102467954158783,
62,BDUR,AQR,0.12874551117420197,0.3585631847381592,0.38285037875175476,
62,ADAR,ADER,0.11177700012922287,0.4210226535797119,0.3433094620704651,
62,ADAL,ADEL,0.11177699267864227,0.4210224151611328,0.3433094620704651,
62,vulE,PLNR,0.2413676381111145,0.20782151818275452,0.3102467954158783,
62,IL1L,AWCR,0.03773171827197075,0.7777769565582275,0.5114015936851501,
62,ALNR,ALNL,0.002497945912182331,7.218918323516846,0.8297963738441467,
62,PLNR,AQR,0.14821434020996094,0.33746957778930664,0.2982575595378876,
62,ALML,ASEL,0.04746665060520172,0.4882395267486572,0.5377196669578552,
62,vulE,SIAVR,0.1884669065475464,0.20782151818275452,0.3102467954158783,
62,vulB1,AVJR,0.16625595092773438,0.2825222611427307,0.24838925898075104,
62,mu_bod_VL19,SMDVR,0.09507717192173004,0.6176179647445679,0.18332749605178833,
62,mu_bod_VL19,SIAVL,0.09507717192173004,0.6176179647445679,0.18332749605178833,
62,BDUR,ASEL,0.0640723705291748,0.28772997856140137,0.5519058108329773,
62,hyp9,Cuticle,0.07570070028305054,0.39235639572143555,0.3385268747806549,
62,BDUR,RIS,0.10540731251239777,0.29245638847351074,0.2688722312450409,
62,LUAR,AVHL,0.05851271376013756,0.46207094192504883,0.28133684396743774,
62,URXR,IL2DR,0.04375098645687103,0.6728110313415527,0.2397693395614624,
62,URXL,IL2DL,0.043750979006290436,0.6726398468017578,0.23780503869056702,
62,BDUR,RIFR,0.0640723705291748,0.35292553901672363,0.3070971369743347,
62,AWCR,CEPDL,0.04787322133779526,0.7591147422790527,0.16105666756629944,
62,um1R_Post,SMDVL,0.24658402800559998,0.12190449237823486,0.18981117010116577,
62,um1R_Post,SIBVL,0.2465839982032776,0.12190449237823486,0.18981117010116577,
62,PLNR,ASEL,0.08354119956493378,0.16181325912475586,0.41900649666786194,
62,um1R_Post,PLNR,0.2413676381111145,0.12190449237823486,0.18981117010116577,
62,AIBR,AVJL,0.1319744884967804,0.13778948783874512,0.2683800458908081,
62,um1R_Post,SIAVR,0.1884669065475464,0.12190449237823486,0.18981117010116577,
62,BDUR,RICL,0.0640723779797554,0.22033166885375977,0.28187158703804016,
62,hyp1,OLQshVL,0.06015422195196152,0.3958876132965088,0.1381622850894928,
62,BDUR,RIML,0.064072385430336,0.1747303009033203,0.27322202920913696,
62,BDUR,AINL,0.064072385430336,0.19382214546203613,0.22478443384170532,
62,Excretory_Gland_Cell,ASEL,0.14750924706459045,0.11976242065429688,0.15759573876857758,
62,PLNR,RICL,0.08354119956493378,0.17139410972595215,0.19345322251319885,
62,PLNR,RIML,0.08354121446609497,0.14720392227172852,0.18696337938308716,
62,BDUR,RIR,0.10314817726612091,0.12679481506347656,0.173939049243927,
62,ADLR,ADER,0.09961096942424774,0.1771855354309082,0.1261899173259735,
62,BDUR,BAGL,0.064072385430336,0.14838075637817383,0.19771221280097961,
62,BDUR,RMDVL,0.0640723779797554,0.1674196720123291,0.171353280544281,
62,BDUR,RIAL,0.06407236307859421,0.16832780838012695,0.16522681713104248,
62,PLNR,AINL,0.08354121446609497,0.15148043632507324,0.1363573670387268,
62,vm2R_Ant,PVPL,0.09216567873954773,0.1444048285484314,0.12954111397266388,
