bbox_intersection_volume,object_a,object_b,extent_x,extent_y,extent_z
2.7976983158795727,ALA,PVNR,0.17791791260242462,6.792830467224121,2.3148903846740723
2.7936121559166107,hyp7,SIBDL,0.29653200507164,6.755603790283203,1.3945380449295044
2.790349572916444,ALA,AVBR,0.1792934238910675,6.723011016845703,2.3148903846740723
2.7838702844967127,HSNL,PVDL,0.2780677080154419,3.39125919342041,2.952143430709839
2.773249691061809,ALA,SIBVL,0.2986275255680084,6.738551616668701,1.3781375885009766
2.7729679115116626,ALA,AVDL,0.17817649245262146,6.723013877868652,2.3148903846740723
2.7725983216787284,ALA,AVFL,0.17815276980400085,6.723012924194336,2.3148903846740723
2.7699757655988226,Cuticle,AVAL,0.18290436267852783,6.898207664489746,2.1954100131988525
2.7672335419971374,hyp7,SIBVR,0.32751190662384033,6.796035289764404,1.2432632446289062
2.7671577755405004,ALA,AVFR,0.1778031885623932,6.723012924194336,2.3148903846740723
2.761087899495081,ALA,PVNL,0.1755896955728531,6.792830467224121,2.3148903846740723
2.758019143355097,Excretory_Cell,PDER,0.26456737518310547,6.326817989349365,1.6476905345916748
2.756440409844334,ALA,AVKR,0.1771145462989807,6.723012924194336,2.3148903846740723
2.749213666865662,DA6,PDEL,0.39448773860931396,3.8494458198547363,1.8104093074798584
2.7439949804114123,Cuticle,AVAR,0.18121957778930664,6.897037029266357,2.1954100131988525
2.7413087252411477,Cuticle,AVBL,0.18101274967193604,6.898158073425293,2.1954100131988525
2.734945130847251,DB5,SMDVR,0.33108454942703247,3.5080416202545166,2.354750871658325
2.7334485604125436,Cuticle,DA5,0.38234269618988037,3.2564353942871094,2.1954100131988525
2.7230975297019158,DB5,DB4,0.37145373225212097,3.4930927753448486,2.0986902713775635
2.721490622111779,Cuticle,AVL,0.18314751982688904,6.7684645652771,2.1954100131988525
2.713028198702656,Cuticle,AVBR,0.1792934238910675,6.892460823059082,2.1954100131988525
2.7094060628876044,Cuticle,PVNR,0.17791791260242462,6.936474323272705,2.1954100131988525
2.707397364438775,SMDVL,PDER,0.23636864125728607,6.326817989349365,1.810409426689148
2.6982901665701706,Cuticle,AVDL,0.17817649245262146,6.897990703582764,2.1954100131988525
2.696547643901897,Cuticle,AVFL,0.17815276980400085,6.894454002380371,2.1954100131988525
2.6944989692159487,ALA,AVDR,0.17313453555107117,6.7230119705200195,2.3148903846740723
2.690829709917851,Cuticle,AVFR,0.1778031885623932,6.8933610916137695,2.1954100131988525
2.6908168482808534,AVKL,DB4,0.2253587543964386,4.590697288513184,2.6009442806243896
2.6850119483678077,SIBDR,DA6,0.33258336782455444,3.8494458198547363,2.0972368717193604
2.6833946569495493,SIBDL,PDER,0.23427309095859528,6.326817989349365,1.810409426689148
2.682439983364892,SMDVR,PVM,0.33108454942703247,3.484663724899292,2.3250389099121094
2.6818779208588936,Cuticle,AVKR,0.1771145462989807,6.897141456604004,2.1954100131988525
2.673748648511238,Cuticle,PVNL,0.1755896955728531,6.935949325561523,2.1954100131988525
2.6716926843452073,AVKL,DB1,0.10990732908248901,6.505188941955566,3.7368006706237793
2.6399625365340555,AVL,PVDR,0.12059706449508667,6.515296936035156,3.359903573989868
2.6399611715169504,PVDR,PVDL,0.12059701979160309,6.51529598236084,3.359903573989868
2.6212709172607056,Cuticle,AVDR,0.17313453555107117,6.896243095397949,2.1954100131988525
2.619945065169001,Excretory_Cell,DB5,0.3992144763469696,3.5080416202545166,1.8707733154296875
2.604457092765087,DB1,PVDL,0.12480428814888,6.210989475250244,3.3599042892456055
2.6033935550538887,CANR,Excretory_Cell,0.20541761815547943,6.774558067321777,1.8707733154296875
2.599888577563827,hyp7,SIADR,0.33154505491256714,6.772919654846191,1.1578072309494019
2.599888577563827,Excretory_Cell,SIADR,0.33154505491256714,6.772919654846191,1.1578072309494019
2.599888577563827,DVA,SIADR,0.33154505491256714,6.772919654846191,1.1578072309494019
2.599888577563827,Cuticle,SIADR,0.33154505491256714,6.772919654846191,1.1578072309494019
2.587370956424496,AVBR,PVDR,0.11819460988044739,6.515296936035156,3.359903573989868
2.5871437834525848,ALA,SIADR,0.33154505491256714,6.739718437194824,1.1578072309494019
2.5812885088535817,AVKL,PDEL,0.2253587543964386,6.326817989349365,1.8104093074798584
2.5794645721025162,AVBL,PVDR,0.11783343553543091,6.515296936035156,3.359903573989868
2.572675358076328,SIADR,SMDVR,0.32835474610328674,6.767144203186035,1.1578072309494019
2.5712736673886947,SIADR,SIBDR,0.3308684229850769,6.712073802947998,1.1578072309494019
2.5614705182056037,AVAR,PVDR,0.11701144278049469,6.515296936035156,3.359903573989868
2.5614701920077194,AVFR,PVDR,0.1170114278793335,6.515296936035156,3.359903573989868
2.5573732700366585,hyp7,SMDDR,0.32939210534095764,6.720758438110352,1.155214548110962
2.5573732700366585,Excretory_Cell,SMDDR,0.32939210534095764,6.720758438110352,1.155214548110962
2.5573732700366585,DVA,SMDDR,0.32939210534095764,6.720758438110352,1.155214548110962
2.5573732700366585,Cuticle,SMDDR,0.32939210534095764,6.720758438110352,1.155214548110962
2.5563234705632896,SIADR,SMDDR,0.32939210534095764,6.720758438110352,1.154740333557129
2.5557633267543265,DB4,PVM,0.3714604377746582,2.967956304550171,2.3181982040405273
2.553931976864032,SIBDR,SMDDR,0.32939210534095764,6.711714744567871,1.155214548110962
2.5509629571142463,Excretory_Cell,PVM,0.39131104946136475,3.484663724899292,1.8707733154296875
2.55066288559155,ALA,PVM,0.39131104946136475,3.484663724899292,1.8705532550811768
2.5448764005875657,ALA,SMDDR,0.32939210534095764,6.6879167556762695,1.155214548110962
2.5427285033310993,ALA,PDER,0.2631326913833618,6.326817989349365,1.5273544788360596
2.537663158887364,SMDDR,SMDVR,0.3268534243106842,6.720758438110352,1.155214548110962
2.530623615267737,AVFL,PVDR,0.11560231447219849,6.515296936035156,3.359903573989868
2.5292205617314565,hyp7,SMBDR,0.325765997171402,6.720759391784668,1.1552144289016724
2.5292205617314565,Excretory_Cell,SMBDR,0.325765997171402,6.720759391784668,1.1552144289016724
2.5292205617314565,DVA,SMBDR,0.325765997171402,6.720759391784668,1.1552144289016724
2.5292205617314565,Cuticle,SMBDR,0.325765997171402,6.720759391784668,1.1552144289016724
2.5292202028356012,SMBDR,SMDDR,0.325765997171402,6.720758438110352,1.1552144289016724
2.5281823188128953,SIADR,SMBDR,0.325765997171402,6.720759391784668,1.1547402143478394
2.5258169728876205,SIBDR,SMBDR,0.325765997171402,6.711715221405029,1.1552144289016724
2.5254824104117786,PVNR,PVDR,0.11536745727062225,6.515296936035156,3.359903573989868
2.5254824104117786,AVDL,PVDR,0.11536745727062225,6.515296936035156,3.359903573989868
2.5231818709556717,hyp7,SIBVL,0.2986275255680084,6.796035289764404,1.2432632446289062
2.5168609062662775,ALA,SMBDR,0.325765997171402,6.6879167556762695,1.1552144289016724
2.510814754628226,SMBDR,SMDVR,0.323395311832428,6.720759391784668,1.1552144289016724
2.5076366054299193,hyp7,PVDR,0.2759942412376404,6.515296936035156,1.3945380449295044
2.503904719321218,CANL,DA6,0.18989364802837372,3.8494458198547363,3.4253830909729004
2.5009963481609554,SIADR,PVDL,0.33154505491256714,6.5152974128723145,1.1578072309494019
2.490081458809865,AVKR,PVDR,0.11375029385089874,6.515296936035156,3.359903573989868
2.4791915381954204,SMDDR,PVDL,0.32939210534095764,6.5152974128723145,1.155214548110962
2.477129827205083,DA6,SMDVL,0.1878630667924881,3.8494458198547363,3.4253830909729004
2.474516274360162,PVNL,PVDR,0.11303925514221191,6.515296936035156,3.359903573989868
2.470071594828463,DB5,PDEL,0.39953696727752686,3.5080416202545166,1.7623324394226074
2.468651355300749,PVM,PDEL,0.39131104946136475,3.484663724899292,1.8104093074798584
2.4666384375229273,CANL,Excretory_Cell,0.19462712109088898,6.774558067321777,1.8707733154296875
2.457484005426718,AVKL,HSNL,0.2253587394952774,3.54559326171875,3.075582504272461
2.4518991414237483,SMBDR,PVDL,0.325765997171402,6.5152974128723145,1.1552144289016724
2.44688043592477,SIBDR,DB5,0.33258336782455444,3.5080416202545166,2.0972368717193604
2.435885591745202,DB3,PDER,0.23935355246067047,5.621344566345215,1.810409426689148
2.4286456448756293,SIADR,PDEL,0.33154505491256714,6.326817989349365,1.1578072309494019
2.4215038989797324,AVDR,PVDR,0.11061757802963257,6.515296936035156,3.359903573989868
2.4149545862398094,SIBDL,DA6,0.18314775824546814,3.8494458198547363,3.4253830909729004
2.414951442493762,AVL,DA6,0.18314751982688904,3.8494458198547363,3.4253830909729004
2.4117452144938274,AVAL,DA6,0.18290436267852783,3.8494458198547363,3.4253830909729004
2.407871293381091,CANR,PDER,0.21021859347820282,6.326817989349365,1.810409426689148
2.4074716208515325,SMDDR,PDEL,0.32939210534095764,6.326817989349365,1.155214548110962
2.389529933050966,AVAR,DA6,0.18121957778930664,3.8494458198547363,3.4253830909729004
2.38680273335498,AVBL,DA6,0.18101274967193604,3.8494458198547363,3.4253830909729004
2.3866778944595497,CANL,SIBDR,0.16951210796833038,6.713447570800781,2.0972368717193604
2.38096875905948,SMBDR,PDEL,0.325765997171402,6.326817989349365,1.1552144289016724
2.3780537091120317,hyp7,DB4,0.371460497379303,4.590697288513184,1.3945380449295044
2.3731266472163632,hyp7,PDER,0.26936835050582886,6.326817989349365,1.3924801349639893
2.3643566245709073,DA5,HSNL,0.2780677080154419,2.9390997886657715,2.8929977416992188
2.3641320017035237,AVBR,DA6,0.1792934238910675,3.8494458198547363,3.4253830909729004
2.363040631693833,SIBVR,SIADR,0.32751190662384033,6.771753311157227,1.065474271774292
2.3603776586218155,Excretory_Cell,AVAL,0.18290436267852783,6.898207664489746,1.8707733154296875
2.357899771293141,Excretory_Cell,SMBVL,0.2512001693248749,6.775218963623047,1.3854219913482666
2.357899771293141,DVA,SMBVL,0.2512001693248749,6.775218963623047,1.3854219913482666
2.357899771293141,Cuticle,SMBVL,0.2512001693248749,6.775218963623047,1.3854219913482666
2.354308276486841,AVAL,PVDR,0.10754799097776413,6.515296936035156,3.359903573989868
2.3494043374086897,AVDL,DA6,0.17817649245262146,3.8494458198547363,3.4253830909729004
2.349091534676989,AVFL,DA6,0.17815276980400085,3.8494458198547363,3.4253830909729004
2.3459947483363237,PVNR,DA6,0.17791791260242462,3.8494458198547363,3.4253830909729004
2.3444820170352147,AVFR,DA6,0.1778031885623932,3.8494458198547363,3.4253830909729004
2.341221796017943,DA5,PVM,0.3823426365852356,2.6336593627929688,2.3250389099121094
2.340506618991403,SIBVR,SMBVL,0.24934718012809753,6.775218963623047,1.3854219913482666
2.3387065542708916,SIBDR,SMBVL,0.2512001693248749,6.72006893157959,1.3854219913482666
2.33853868743085,SMDVR,SMBVL,0.24914047122001648,6.775138854980469,1.3854219913482666
2.3382386689340993,Excretory_Cell,AVAR,0.18121957778930664,6.897037029266357,1.8707733154296875
2.3359496320522624,Excretory_Cell,AVBL,0.18101274967193604,6.898158073425293,1.8707733154296875
2.3354016995460016,AVKR,DA6,0.1771145462989807,3.8494458198547363,3.4253830909729004
2.3352690478039464,SIBVR,SMDDR,0.32706013321876526,6.720758438110352,1.0624072551727295
2.3292517548776903,Excretory_Cell,DA5,0.38234269618988037,3.2564353942871094,1.8707733154296875
2.3288958092993632,CANR,AVL,0.06173884868621826,6.758927345275879,5.581022262573242
2.3216043323654776,SIBDR,PVM,0.33258336782455444,3.484663724899292,2.003211498260498
2.319062044643095,AVL,Excretory_Cell,0.18314751982688904,6.7684645652771,1.8707733154296875
2.315295282248458,PVNL,DA6,0.1755896955728531,3.8494458198547363,3.4253830909729004
2.3141108842596467,hyp7,SIADL,0.2955359220504761,6.772809982299805,1.156125545501709
2.3141108842596467,Excretory_Cell,SIADL,0.2955359220504761,6.772809982299805,1.156125545501709
2.3141108842596467,DVA,SIADL,0.2955359220504761,6.772809982299805,1.156125545501709
2.3141108842596467,Cuticle,SIADL,0.2955359220504761,6.772809982299805,1.156125545501709
2.312709345187863,AVKL,DB3,0.11009837687015533,5.621344566345215,3.7368006706237793
2.3121745311785133,SIADL,SMDVL,0.2955359220504761,6.7671427726745605,1.156125545501709
2.3118509652536066,Excretory_Cell,AVBR,0.1792934238910675,6.892460823059082,1.8707733154296875
2.3105778213880193,SIBVR,SMBDR,0.32360202074050903,6.720759391784668,1.0624072551727295
2.3027668041306466,ALA,SIADL,0.2955359220504761,6.7396087646484375,1.156125545501709
2.3022499048691096,hyp7,SMDDL,0.2965320348739624,6.720758438110352,1.1552143096923828
2.3022499048691096,SMDVL,SMDDL,0.2965320348739624,6.720758438110352,1.1552143096923828
2.3022499048691096,Excretory_Cell,SMDDL,0.2965320348739624,6.720758438110352,1.1552143096923828
2.3022499048691096,DVA,SMDDL,0.2965320348739624,6.720758438110352,1.1552143096923828
2.3022499048691096,Cuticle,SMDDL,0.2965320348739624,6.720758438110352,1.1552143096923828
2.302249679678186,hyp7,SMBDL,0.2965319752693176,6.720758438110352,1.1552144289016724
2.302249679678186,SMDVL,SMBDL,0.2965319752693176,6.720758438110352,1.1552144289016724
2.302249679678186,Excretory_Cell,SMBDL,0.2965319752693176,6.720758438110352,1.1552144289016724
2.302249679678186,DVA,SMBDL,0.2965319752693176,6.720758438110352,1.1552144289016724
2.302249679678186,Cuticle,SMBDL,0.2965319752693176,6.720758438110352,1.1552144289016724
2.3022494421036352,SMBDL,SMDDL,0.2965319752693176,6.720758438110352,1.1552143096923828
2.2992922554592456,Excretory_Cell,AVDL,0.17817649245262146,6.897990703582764,1.8707733154296875
2.29918092860279,SIBDL,SMBDL,0.2965319752693176,6.7118000984191895,1.1552144289016724
2.29918092241923,SIBDL,SMDDL,0.29653200507164,6.7118000984191895,1.1552143096923828
2.2978074007442997,Excretory_Cell,AVFL,0.17815276980400085,6.894454002380371,1.8707733154296875
2.2929349813545588,Excretory_Cell,AVFR,0.1778031885623932,6.8933610916137695,1.8707733154296875
2.2909993954879884,ALA,SMDDL,0.2965320348739624,6.687915802001953,1.1552143096923828
2.2909993347419064,ALA,SMBDL,0.2965319752693176,6.687916278839111,1.1552144289016724
2.2892831904766835,SIBDL,SIADL,0.29500699043273926,6.712158679962158,1.156125545501709
2.286136093045898,SIADL,SMDDL,0.29500699043273926,6.720758438110352,1.1530588865280151
2.286136093045898,SIADL,SMBDL,0.29500699043273926,6.720758438110352,1.1530588865280151
2.285306899130204,Excretory_Cell,AVKR,0.1771145462989807,6.897141456604004,1.8707733154296875
2.282921967874562,AVDR,DA6,0.17313453555107117,3.8494458198547363,3.4253830909729004
2.2713835580308728,SIBDR,DA5,0.33258336782455444,3.2564353942871094,2.0972368717193604
2.267442330971304,SMBVL,PVDL,0.2512001693248749,6.5152974128723145,1.3854219913482666
2.2625860654475356,CANL,PDEL,0.19753451645374298,6.326817989349365,1.8104093074798584
2.2625663114793837,CANR,PVNR,0.056509241461753845,6.828993320465088,5.863070964813232
2.261338437573916,ALA,HSNR,0.2780677080154419,3.513051986694336,2.3148903846740723
2.2604185434976025,ALA,HSNL,0.2780677080154419,3.511622905731201,2.3148903846740723
2.258191674485966,Excretory_Cell,PVNR,0.17791791260242462,6.7845330238342285,1.8707733154296875
2.254093729223264,DA5,PDEL,0.3823426365852356,3.2564353942871094,1.8104093074798584
2.245543917418673,SIBVL,PVDR,0.23607708513736725,6.515296936035156,1.459934949874878
2.243110125472423,DB4,SMDVL,0.1878628432750702,4.590697288513184,2.6009442806243896
2.2336618923305687,Excretory_Cell,AVDR,0.17313453555107117,6.896243095397949,1.8707733154296875
2.2294822673027364,DA7,DB4,0.21941056847572327,3.9067482948303223,2.6009442806243896
2.22850100234394,Excretory_Cell,PVNL,0.1755896955728531,6.784106254577637,1.8707733154296875
2.2204183543872165,DA7,DA6,0.21941056847572327,3.157357692718506,3.2051877975463867
2.205195690731222,ALA,SMBVL,0.2512001693248749,6.734022617340088,1.3036248683929443
2.202032316420864,SIBVR,AVKL,0.2253587543964386,6.692920684814453,1.459935188293457
2.2018480539443406,SMBVL,PDEL,0.2512001693248749,6.326817989349365,1.3854219913482666
2.198804433355512,SIBVL,DB3,0.26792478561401367,5.621344566345215,1.459934949874878
2.198404917060504,AVKL,DA7,0.1621127873659134,3.9067482948303223,3.471162796020508
2.195024266752329,SIBVR,DB4,0.32751190662384033,4.590697288513184,1.459935188293457
2.1868088221534117,SIBDL,DB4,0.18314754962921143,4.590697288513184,2.6009442806243896
2.1868084663092757,AVL,DB4,0.18314751982688904,4.590697288513184,2.6009442806243896
2.184610635776752,AVAL,SIBDR,0.15443062782287598,6.745173454284668,2.0972368717193604
2.183905134005445,AVAL,DB4,0.18290436267852783,4.590697288513184,2.6009442806243896
2.183276047346286,SIBVL,PDER,0.23636861145496368,6.326817989349365,1.459934949874878
2.1692619780968814,CANR,PVNL,0.054181039333343506,6.828993320465088,5.862839221954346
2.1653596234216224,Cuticle,HSNR,0.2780677080154419,3.5470216274261475,2.1954100131988525
2.1644876452508766,Cuticle,HSNL,0.2780677080154419,3.54559326171875,2.1954100131988525
2.1637885533215173,AVAR,DB4,0.18121957778930664,4.590697288513184,2.6009442806243896
2.1613189950192027,AVBL,DB4,0.18101274967193604,4.590697288513184,2.6009442806243896
2.1562021705782177,HSNR,PVDR,0.21504351496696472,3.392688512802124,2.9554195404052734
2.151805291172515,SMDVL,PDEL,0.187862828373909,6.326817989349365,1.8104093074798584
2.1407899909819057,AVBR,DB4,0.1792934238910675,4.590697288513184,2.6009442806243896
2.1399593907809273,hyp7,AVKL,0.2253587543964386,6.809272766113281,1.3945380449295044
2.1367449286457028,DA6,DB5,0.39448100328445435,2.3002848625183105,2.354750871658325
2.1285124563869307,SIADL,SIBVL,0.29500699043273926,6.77175235748291,1.0654739141464233
2.1274536644611346,AVDL,DB4,0.17817649245262146,4.590697288513184,2.6009442806243896
2.1271704125290536,AVFL,DB4,0.17815276980400085,4.590697288513184,2.6009442806243896
2.1243661828170377,PVNR,DB4,0.17791791260242462,4.590697288513184,2.6009442806243896
2.1241554493709605,SDQL,SIBDR,0.3234606981277466,5.003452301025391,1.312487006187439
2.1241554493709605,SDQL,DVA,0.3234606981277466,5.003452301025391,1.312487006187439
2.1241554493709605,Cuticle,SDQL,0.3234606981277466,5.003452301025391,1.312487006187439
2.1241554493709605,ALA,SDQL,0.3234606981277466,5.003452301025391,1.312487006187439
2.1237098022720495,hyp7,DB3,0.27090972661972046,5.621344566345215,1.3945380449295044
2.1230733294038826,AVKL,DA5,0.2253587543964386,3.2564353942871094,2.8929977416992188
2.1229963608163516,AVFR,DB4,0.1778031885623932,4.590697288513184,2.6009442806243896
2.119619688816459,HSNR,DB3,0.24689121544361115,2.788447856903076,3.0788588523864746
