object_name,safe_name,category_guess,stl_path,raw_triangles,exported_triangles,skipped_degenerate,min_x,min_y,min_z,max_x,max_y,max_z,span_x,span_y,span_z
uv3_Ant,uv3_Ant,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/uv3_Ant.stl,896,896,0,-0.06107904016971588,0.46646592020988464,-0.20156629383563995,0.06167203187942505,0.5202668309211731,-0.1533801108598709,0.12275107204914093,0.05380091071128845,0.04818618297576904
uv2_Ant,uv2_Ant,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/uv2_Ant.stl,2112,2112,0,-0.24029076099395752,0.4203001856803894,-0.17110560834407806,0.22685036063194275,0.5236767530441284,-0.03615543618798256,0.46714112162590027,0.10337656736373901,0.1349501758813858
uv1_Ant,uv1_Ant,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/uv1_Ant.stl,2112,2112,0,-0.2576553523540497,0.43398910760879517,-0.17074689269065857,0.23470503091812134,0.5334129929542542,-0.03309662640094757,0.492360383272171,0.09942388534545898,0.137650266289711
du,du,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/du.stl,2496,2496,0,-0.24402044713497162,0.3841157853603363,-0.1264309138059616,0.2189897745847702,0.6477745175361633,0.07102152705192566,0.4630102217197418,0.263658732175827,0.19745244085788727
ut3_Post,ut3_Post,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut3_Post.stl,1536,1536,0,-0.22807784378528595,0.9704028964042664,0.04278810694813728,0.20128372311592102,1.1531778573989868,0.21652086079120636,0.42936158180236816,0.18277496099472046,0.17373275756835938
ut2_Post,ut2_Post,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut2_Post.stl,2048,2048,0,-0.23027315735816956,0.7306719422340393,-0.03693046420812607,0.2061995565891266,0.9919353723526001,0.21374982595443726,0.43647271394729614,0.2612634301185608,0.2506802976131439
ut1_Post,ut1_Post,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut1_Post.stl,4416,4416,0,-0.23731468617916107,0.5088173151016235,-0.13106536865234375,0.21357397735118866,0.7840669751167297,0.11910656094551086,0.45088866353034973,0.2752496600151062,0.2501719295978546
ut1_Ant,ut1_Ant,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut1_Ant.stl,4096,4096,0,-0.23713721334934235,0.2962839603424072,-0.2637423872947693,0.20178425312042236,0.5214601755142212,-0.05331597849726677,0.4389214515686035,0.22517621517181396,0.21042640507221222
ut3_Ant,ut3_Ant,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut3_Ant.stl,2016,2016,0,-0.20876163244247437,-0.04324948415160179,-0.4336431622505188,0.20416545867919922,0.15499770641326904,-0.19275888800621033,0.4129270911216736,0.19824719429016113,0.24088427424430847
utse,utse,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/utse.stl,8576,8576,0,-0.2772305905818939,0.08776824921369553,-0.20627108216285706,0.2655096650123596,1.00627863407135,0.23695752024650574,0.5427402257919312,0.918510377407074,0.4432286024093628
ut4_Post,ut4_Post,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut4_Post.stl,1536,1536,0,-0.21680091321468353,1.1526015996932983,0.08104082196950912,0.002615004777908325,1.3262805938720703,0.23048263788223267,0.21941591799259186,0.17367899417877197,0.14944180846214294
ut4_Ant,ut4_Ant,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ut4_Ant.stl,1152,1152,0,-0.08148719370365143,-0.2158076912164688,-0.490657776594162,0.168356254696846,0.0035795229487121105,-0.27581503987312317,0.24984344840049744,0.2193872183561325,0.21484273672103882
Sp_Ut_Valve_Post,Sp_Ut_Valve_Post,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Sp_Ut_Valve_Post.stl,1152,1152,0,-0.19016316533088684,1.3247458934783936,0.08128829300403595,-0.013705112040042877,1.4157578945159912,0.2320515364408493,0.17645806074142456,0.09101200103759766,0.15076324343681335
Sp_Ut_Valve_Ant,Sp_Ut_Valve_Ant,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Sp_Ut_Valve_Ant.stl,1152,1152,0,0.008422218263149261,-0.3103788197040558,-0.5262801647186279,0.14417888224124908,-0.19765394926071167,-0.3469836711883545,0.13575667142868042,0.11272487044334412,0.17929649353027344
Gonadal_Sheath_P5V,Gonadal_Sheath_P5V,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Gonadal_Sheath_P5V.stl,2480,2480,0,-0.1825266182422638,1.7776846885681152,-0.03902088478207588,-0.04590252786874771,2.238072395324707,0.15046948194503784,0.13662409782409668,0.4603877067565918,0.18949036300182343
Oocyte_Post_8,Oocyte_Post_8,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_8.stl,896,896,0,-0.11633725464344025,3.158505916595459,-0.1742006093263626,-0.03021584078669548,3.334200143814087,-0.06347338110208511,0.08612141013145447,0.17569422721862793,0.1107272282242775
Oocyte_Post_7,Oocyte_Post_7,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_7.stl,704,704,0,-0.1197613999247551,2.9785032272338867,-0.1926811933517456,-0.03282816335558891,3.158356189727783,-0.07363680005073547,0.08693324029445648,0.17985296249389648,0.11904439330101013
Oocyte_Post_6,Oocyte_Post_6,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_6.stl,704,704,0,-0.13437102735042572,2.809642791748047,-0.19180260598659515,-0.03217602148652077,2.9790871143341064,-0.050239115953445435,0.10219500958919525,0.16944432258605957,0.14156349003314972
Oocyte_Post_5,Oocyte_Post_5,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_5.stl,704,704,0,-0.16510243713855743,2.571505069732666,-0.16416242718696594,-0.0390673503279686,2.811882734298706,-0.005972950719296932,0.12603509426116943,0.24037766456604004,0.15818947553634644
Oocyte_Post_4,Oocyte_Post_4,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_4.stl,704,704,0,-0.17067201435565948,2.3474068641662598,-0.12346998602151871,-0.05190820246934891,2.5767099857330322,0.06839412450790405,0.11876381188631058,0.22930312156677246,0.19186410307884216
Oocyte_Post_3,Oocyte_Post_3,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_3.stl,704,704,0,-0.1720311939716339,2.1695661544799805,-0.05034276843070984,-0.050549011677503586,2.3661320209503174,0.1243777871131897,0.12148217856884003,0.19656586647033691,0.17472055554389954
Oocyte_Post_2,Oocyte_Post_2,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_2.stl,704,704,0,-0.1672634780406952,2.0083062648773193,-0.0007164250127971172,-0.0593530535697937,2.183614730834961,0.16521374881267548,0.10791042447090149,0.1753084659576416,0.16593016684055328
Oocyte_Post_1,Oocyte_Post_1,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Post_1.stl,704,704,0,-0.1790047585964203,1.8479692935943604,0.047502901405096054,-0.051733337342739105,2.0210683345794678,0.20525452494621277,0.12727141380310059,0.17309904098510742,0.15775161981582642
Oocyte_Ant_10,Oocyte_Ant_10,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_10.stl,704,704,0,0.012595251202583313,-2.1627352237701416,-0.020665502175688744,0.12164755165576935,-2.0054221153259277,0.13699378073215485,0.10905230045318604,0.15731310844421387,0.15765927731990814
Oocyte_Ant_9,Oocyte_Ant_9,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_9.stl,704,704,0,0.019160710275173187,-2.049253463745117,-0.11699488759040833,0.12500877678394318,-1.8757200241088867,0.059234581887722015,0.10584806650876999,0.17353343963623047,0.17622947692871094
Oocyte_Ant_8,Oocyte_Ant_8,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_8.stl,704,704,0,0.025466684252023697,-1.917420744895935,-0.2049655318260193,0.12771180272102356,-1.733947515487671,-0.0311786737293005,0.10224512219429016,0.18347322940826416,0.17378686368465424
Oocyte_Ant_7,Oocyte_Ant_7,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_7.stl,704,704,0,0.025969460606575012,-1.7737776041030884,-0.3272567689418793,0.13124600052833557,-1.5339523553848267,-0.11455240100622177,0.10527653992176056,0.23982524871826172,0.2127043604850769
Oocyte_Ant_6,Oocyte_Ant_6,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_6.stl,704,704,0,0.018210243433713913,-1.5710862874984741,-0.4156499207019806,0.13195477426052094,-1.3486942052841187,-0.23161278665065765,0.11374452710151672,0.22239208221435547,0.18403713405132294
Oocyte_Ant_5,Oocyte_Ant_5,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_5.stl,704,704,0,0.020417340099811554,-1.3810853958129883,-0.47785547375679016,0.1405806839466095,-1.2169398069381714,-0.31602558493614197,0.12016334384679794,0.1641455888748169,0.1618298888206482
Oocyte_Ant_4,Oocyte_Ant_4,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_4.stl,704,704,0,0.02276763692498207,-1.247501015663147,-0.5438602566719055,0.1404181718826294,-1.0865843296051025,-0.37539151310920715,0.11765053868293762,0.16091668605804443,0.16846874356269836
Oocyte_Ant_3,Oocyte_Ant_3,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_3.stl,704,704,0,0.03423776850104332,-1.0995672941207886,-0.5664820075035095,0.14313273131847382,-0.9337642192840576,-0.4334971010684967,0.1088949590921402,0.16580307483673096,0.13298490643501282
Oocyte_Ant_2,Oocyte_Ant_2,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_2.stl,704,704,0,0.031043261289596558,-0.9403170347213745,-0.5843542814254761,0.13676519691944122,-0.775441586971283,-0.4535689055919647,0.10572193562984467,0.16487544775009155,0.13078537583351135
Oocyte_Ant_1,Oocyte_Ant_1,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Oocyte_Ant_1.stl,704,704,0,0.025908099487423897,-0.7755047678947449,-0.5840535759925842,0.1303526759147644,-0.6101052761077881,-0.45232897996902466,0.10444457828998566,0.1653994917869568,0.13172459602355957
Gonadal_Sheath_A5V,Gonadal_Sheath_A5V,reproductive,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Gonadal_Sheath_A5V.stl,2272,2272,0,0.01061802264302969,-1.106736660003662,-0.5972837805747986,0.14473089575767517,-0.5336088538169861,-0.47252610325813293,0.1341128796339035,0.573127806186676,0.12475767731666565
Pharyn-Intest-Valve,Pharyn-Intest-Valve,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Pharyn-Intest-Valve.stl,4096,4096,0,-0.10910557955503464,-2.380722761154175,0.2609739601612091,0.06785859167575836,-2.283809185028076,0.44239017367362976,0.1769641637802124,0.09691357612609863,0.18141621351242065
int1DL,int1DL,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int1DL.stl,2176,2176,0,-0.09274757653474808,-2.3270082473754883,-0.0928492397069931,0.05957354977726936,-1.6283782720565796,0.41682133078575134,0.15232113003730774,0.6986299753189087,0.5096705555915833
Anus,Anus,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Anus.stl,640,640,0,-0.045030977576971054,3.8122079372406006,-0.02193845808506012,-0.014865408651530743,3.9890408515930176,0.03266657516360283,0.030165567994117737,0.176832914352417,0.05460503324866295
int9L,int9L,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int9L.stl,3008,3008,0,-0.034625276923179626,3.052457571029663,-0.18901173770427704,0.13317210972309113,3.8157289028167725,0.04866108298301697,0.16779738664627075,0.7632713317871094,0.237672820687294
int8L,int8L,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int8L.stl,1856,1856,0,0.05907608941197395,2.3869094848632812,-0.17522616684436798,0.15682001411914825,3.0585124492645264,0.19094069302082062,0.0977439284324646,0.6716029644012451,0.3661668598651886
int7L,int7L,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int7L.stl,1856,1856,0,0.05974471569061279,1.7239519357681274,-0.05397944152355194,0.17361171543598175,2.428575277328491,0.4045467674732208,0.11386699974536896,0.7046233415603638,0.4585261940956116
int6L,int6L,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int6L.stl,2624,2624,0,-0.015161745250225067,1.0630781650543213,0.06984353810548782,0.17823903262615204,1.7462464570999146,0.4593932628631592,0.1934007704257965,0.6831682920455933,0.38954973220825195
int5L,int5L,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int5L.stl,2240,2240,0,-0.015433914959430695,0.3484422564506531,-0.020144619047641754,0.18738412857055664,1.0729292631149292,0.45517697930336,0.20281803607940674,0.7244870066642761,0.47532159090042114
int4V,int4V,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int4V.stl,2624,2624,0,-0.22999270260334015,-0.29635077714920044,-0.49673888087272644,0.20054520666599274,0.409651517868042,0.04977934807538986,0.4305379092693329,0.7060022950172424,0.5465182065963745
int3V,int3V,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int3V.stl,2064,2064,0,-0.2215181291103363,-0.9902821183204651,-0.580542802810669,0.020129568874835968,-0.25399458408355713,-0.3544481694698334,0.24164769053459167,0.736287534236908,0.22609463334083557
int2D,int2D,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int2D.stl,2240,2240,0,-0.20580126345157623,-1.688873291015625,-0.4126782715320587,0.020263589918613434,-0.9695866703987122,0.021719766780734062,0.22606486082077026,0.7192866206169128,0.43439802527427673
int1VR,int1VR,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int1VR.stl,2192,2192,0,-0.20141777396202087,-2.330918073654175,-0.21393348276615143,-0.02567959576845169,-1.6986689567565918,0.32728880643844604,0.17573818564414978,0.632249116897583,0.5412222743034363
int1VL,int1VL,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int1VL.stl,2176,2176,0,-0.09225954115390778,-2.330840826034546,-0.21389351785182953,0.057366084307432175,-1.6985173225402832,0.32736602425575256,0.14962562918663025,0.6323235034942627,0.5412595272064209
int4D,int4D,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int4D.stl,2624,2624,0,-0.2300170511007309,-0.33731192350387573,-0.3508315682411194,0.2004372775554657,0.3778804838657379,0.12677916884422302,0.4304543137550354,0.715192437171936,0.4776107370853424
int6R,int6R,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int6R.stl,2624,2624,0,-0.2032461315393448,1.0630028247833252,0.06895574182271957,0.08219204097986221,1.7470169067382812,0.4594264328479767,0.2854381799697876,0.684014081954956,0.3904706835746765
int5R,int5R,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int5R.stl,2240,2240,0,-0.22123025357723236,0.348629891872406,-0.01998160406947136,-0.01504979282617569,1.0729503631591797,0.45521020889282227,0.20618045330047607,0.7243204712867737,0.47519180178642273
Y,Y,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Y.stl,1472,1472,0,-0.03929530829191208,3.925180196762085,-0.02493448182940483,-0.008961178362369537,3.983992338180542,-0.0048539889976382256,0.03033412992954254,0.05881214141845703,0.02008049190044403
B,B,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/B.stl,1472,1472,0,-0.039130326360464096,3.928184747695923,-0.018011391162872314,-0.008507002145051956,3.992281198501587,0.00756821408867836,0.03062332421541214,0.06409645080566406,0.025579605251550674
U,U,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/U.stl,1472,1472,0,-0.048604171723127365,3.867097854614258,-0.01600473001599312,-0.012666968628764153,3.9291298389434814,0.009622998535633087,0.03593720495700836,0.06203198432922363,0.025627728551626205
F,F,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/F.stl,1472,1472,0,-0.0484277606010437,3.8700482845306396,-0.004437756724655628,-0.012512566521763802,3.932192087173462,0.026124611496925354,0.03591519594192505,0.062143802642822266,0.030562367290258408
K,K,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/K.stl,1472,1472,0,-0.05686361715197563,3.8125507831573486,-0.006226523779332638,-0.03101746365427971,3.874556064605713,0.045525070279836655,0.025846153497695923,0.06200528144836426,0.05175159499049187
Kprime,Kprime,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/Kprime.stl,1472,1472,0,-0.035871028900146484,3.8113853931427,-0.0062265219166874886,-0.014242472127079964,3.873741865158081,0.045525167137384415,0.02162855677306652,0.06235647201538086,0.05175168812274933
vpi3_V,vpi3_V,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/vpi3_V.stl,1888,1888,0,-0.10786940157413483,-2.369174003601074,0.26491621136665344,0.06472470611333847,-2.2870137691497803,0.3542819023132324,0.1725941002368927,0.08216023445129395,0.08936569094657898
vpi3_D,vpi3_D,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/vpi3_D.stl,1888,1888,0,-0.10786943882703781,-2.3619794845581055,0.3061026930809021,0.06472469866275787,-2.2844228744506836,0.4384939670562744,0.1725941300392151,0.07755661010742188,0.13239127397537231
vpi2_DL,vpi2_DL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/vpi2_DL.stl,1872,1872,0,-0.021470393985509872,-2.3688271045684814,0.30236050486564636,0.06002812460064888,-2.2872989177703857,0.4375970959663391,0.08149851858615875,0.0815281867980957,0.13523659110069275
vpi2_V,vpi2_V,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/vpi2_V.stl,2272,2272,0,-0.1031750813126564,-2.3750979900360107,0.2775791883468628,0.06002814322710037,-2.2888901233673096,0.3550555408000946,0.16320322453975677,0.08620786666870117,0.07747635245323181
vpi2_DR,vpi2_DR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/vpi2_DR.stl,1872,1872,0,-0.1031750962138176,-2.3688137531280518,0.302389919757843,-0.02169429510831833,-2.2872989177703857,0.4375970959663391,0.08148080110549927,0.08151483535766602,0.1352071762084961
vpi1,vpi1,other-cell/anatomy,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/vpi1.stl,8192,8192,0,-0.09773581475019455,-2.3796911239624023,0.2819547653198242,0.05459107831120491,-2.2854506969451904,0.43396708369255066,0.15232689678668976,0.09424042701721191,0.15201231837272644
int9R,int9R,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int9R.stl,3008,3008,0,-0.06237521022558212,3.0524792671203613,-0.1890358030796051,0.0594915896654129,3.8154194355010986,0.0485774502158165,0.12186679989099503,0.7629401683807373,0.2376132607460022
int8R,int8R,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int8R.stl,1856,1856,0,-0.04086220636963844,2.3871519565582275,-0.17497271299362183,0.05969856306910515,3.0582644939422607,0.1907336711883545,0.10056076943874359,0.6711125373840332,0.3657063841819763
int2V,int2V,intestine,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/int2V.stl,1856,1856,0,-0.2055625021457672,-1.7528373003005981,-0.5562887191772461,0.020082369446754456,-0.9832580089569092,-0.10071311891078949,0.22564487159252167,0.769579291343689,0.4555755853652954
