195:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ut3_Ant category=ReproductiveSystem raw_tri=2050 kept_tri=2050 skipped_deg=0
196:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ut4_Post category=ReproductiveSystem raw_tri=1536 kept_tri=1536 skipped_deg=0
197:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=ut4_Ant category=ReproductiveSystem raw_tri=1152 kept_tri=1152 skipped_deg=0
198:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Sp_Ut_Valve_Post category=ReproductiveSystem raw_tri=1152 kept_tri=1152 skipped_deg=0
199:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Sp_Ut_Valve_Ant category=ReproductiveSystem raw_tri=1152 kept_tri=1152 skipped_deg=0
200:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Gonadal_Sheath_P5V category=ReproductiveSystem raw_tri=2480 kept_tri=2480 skipped_deg=0
201:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_8 category=ReproductiveSystem raw_tri=896 kept_tri=896 skipped_deg=0
202:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_7 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
203:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_6 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
204:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_5 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
205:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_4 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
206:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_3 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
207:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_2 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
208:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Post_1 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
209:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_10 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
210:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_9 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
211:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_8 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
212:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_7 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
213:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_6 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
214:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_5 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
215:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_4 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
216:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_3 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
217:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_2 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
218:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Oocyte_Ant_1 category=ReproductiveSystem raw_tri=704 kept_tri=704 skipped_deg=0
219:[OPENWORM-VALIDATOR][MEMBER_LOADED] name=Gonadal_Sheath_A5V category=ReproductiveSystem raw_tri=2272 kept_tri=2272 skipped_deg=0
220:[OPENWORM-VALIDATOR][AGGREGATE_LOADED] 3 name=ReproductiveSystem category=ReproductiveSystem members=105
222:[OPENWORM-VALIDATOR] running CheckOverlaps on aggregate physical volumes...
223:Checking overlaps for volume ow_WholeBodyEnvelope_phys:0 (G4TessellatedSolid) ... OK! 
224:Checking overlaps for volume ow_DigestiveSystem_phys:1 (G4MultiUnion) ... 
227:      issued by : G4PVPlacement::CheckOverlaps()
228:Overlap with volume already placed !
229:          Overlap is detected for volume ow_DigestiveSystem_phys:1 (G4MultiUnion) with ow_ReproductiveSystem_phys:2 (G4MultiUnion)
230:          overlap at local point (0.00516673,0.000334715,-0.0173799) by 222.564 nm  (max of 6 cases)
234:Checking overlaps for volume ow_ReproductiveSystem_phys:2 (G4MultiUnion) ... 
237:      issued by : G4PVPlacement::CheckOverlaps()
238:Overlap with volume already placed !
239:          Overlap is detected for volume ow_ReproductiveSystem_phys:2 (G4MultiUnion) with ow_DigestiveSystem_phys:1 (G4MultiUnion)
240:          overlap at local point (-0.0030954,0.0805337,0.0200502) by 915.1 nm  (max of 1 cases)
244:[OPENWORM-VALIDATOR] overlap checks completed
