
**************************************************************
 Geant4 version Name: geant4-11-03-patch-02 [MT]   (25-April-2025)
                       Copyright : Geant4 Collaboration
                      References : NIM A 506 (2003), 250-303
                                 : IEEE-TNS 53 (2006), 270-278
                                 : NIM A 835 (2016), 186-225
                             WWW : http://geant4.org/
**************************************************************

<<< Geant4 Physics List simulation engine: FTFP_BERT

[OPENWORM-VALIDATOR] manifest = /home/asunkari/ros-worm/openworm_geometry/object_stls_repaired_meshfix_defective/openworm_object_stl_manifest_repaired.csv
[OPENWORM-VALIDATOR] objects  = 694


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp7_phys:4 (G4TessellatedSolid) with ow_mu_bod_DR7_phys:116 (G4TessellatedSolid)
          overlap at local point (-0.0175231,-0.262483,-0.117652) by 178.372 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp7_phys:4 (G4TessellatedSolid) with ow_mu_bod_DR9_phys:117 (G4TessellatedSolid)
          overlap at local point (-0.0159374,-0.208613,-0.150298) by 312.057 nm  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp7_phys:4 (G4TessellatedSolid) with ow_mu_bod_DR11_phys:118 (G4TessellatedSolid)
          overlap at local point (-0.0205292,-0.117729,-0.17868) by 404.969 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp7_phys:4 (G4TessellatedSolid) with ow_mu_bod_DL14_phys:128 (G4TessellatedSolid)
          overlap at local point (0.00830245,-0.0874113,-0.161195) by 123.093 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp7_phys:4 (G4TessellatedSolid) with ow_mu_bod_DL12_phys:129 (G4TessellatedSolid)
          overlap at local point (0.0125494,-0.124539,-0.174197) by 423.57 nm  (max of 3 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp7_phys:4 (G4TessellatedSolid) with ow_mu_bod_DL10_phys:130 (G4TessellatedSolid)
          overlap at local point (0.00399434,-0.232256,-0.13161) by 420.659 nm  (max of 2 cases)
NOTE: Reached maximum fixed number -20- of overlaps reports for this volume !
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------

Checking overlaps for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) ... 
-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_hyp7_phys:4 (G4TessellatedSolid)
          overlap at local point (0.0113768,-0.358934,-0.0962464) by 930.228 nm  (max of 33 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_Cuticle_phys:12 (G4TessellatedSolid)
          overlap at local point (0.0293133,0.00120343,-0.144553) by 117.815 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_utse_phys:259 (G4TessellatedSolid)
          overlap at local point (0.0250236,-0.0273889,-0.161819) by 231.029 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_CANL_phys:320 (G4TessellatedSolid)
          overlap at local point (0.0264757,0.0510261,-0.124416) by 771.437 nm  (max of 21 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_ALA_phys:327 (G4TessellatedSolid)
          overlap at local point (0.0255074,-0.227076,-0.158643) by 259.05 nm  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_Excretory_Cell_phys:362 (G4TessellatedSolid)
          overlap at local point (0.0117161,-0.359017,-0.0972316) by 3.21788 um  (max of 4 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_SIAVL_phys:464 (G4TessellatedSolid)
          overlap at local point (0.0106378,0.339407,-0.145341) by 3.10352 um  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_SMBDR_phys:551 (G4TessellatedSolid)
          overlap at local point (0.0150732,0.316361,-0.153598) by 6.34583 um  (max of 7 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_SMDDR_phys:552 (G4TessellatedSolid)
          overlap at local point (0.0229729,0.0189898,-0.134716) by 8.60297 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_SMDVR_phys:556 (G4TessellatedSolid)
          overlap at local point (0.0213583,0.125845,-0.125884) by 10.7456 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_PVM_phys:584 (G4TessellatedSolid)
          overlap at local point (0.0254938,0.134477,-0.127506) by 184.512 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_PVDL_phys:594 (G4TessellatedSolid)
          overlap at local point (0.0168992,-0.295408,-0.118162) by 2.6866 um  (max of 17 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_Seam_Cells_Left_phys:5 (G4TessellatedSolid) with ow_PLML_phys:613 (G4TessellatedSolid)
          overlap at local point (0.017381,0.300765,-0.157755) by 2.36894 um  (max of 19 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------

Checking overlaps for volume ow_hyp5_phys:6 (G4TessellatedSolid) ... 
-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_hyp7_phys:4 (G4TessellatedSolid)
          overlap at local point (-0.00994507,-0.388085,-0.0929931) by 1.20844 um  (max of 136 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_hyp4_phys:7 (G4TessellatedSolid)
          overlap at local point (-0.00610445,-0.394065,-0.0974969) by 610.485 nm  (max of 8 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_hyp2_phys:8 (G4TessellatedSolid)
          overlap at local point (-0.00851989,-0.378408,-0.0945407) by 889.252 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_Arcade_Cell_Ant_phys:16 (G4TessellatedSolid)
          overlap at local point (0.00467632,-0.3795,-0.0943315) by 1.29257 um  (max of 7 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_URYVL_phys:330 (G4TessellatedSolid)
          overlap at local point (-1.97652e-05,-0.395688,-0.0988647) by 3.97607 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_IL1R_phys:333 (G4TessellatedSolid)
          overlap at local point (-0.00846545,-0.379793,-0.0936867) by 137.416 nm  (max of 5 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_IL1L_phys:343 (G4TessellatedSolid)
          overlap at local point (0.0046845,-0.396554,-0.0917683) by 2.94035 um  (max of 11 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_GLRR_phys:348 (G4TessellatedSolid)
          overlap at local point (-0.00846545,-0.379793,-0.0936867) by 137.394 nm  (max of 5 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_GLRL_phys:349 (G4TessellatedSolid)
          overlap at local point (0.00447895,-0.377791,-0.0939678) by 142.138 nm  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_Excretory_Cell_phys:362 (G4TessellatedSolid)
          overlap at local point (0.0035569,-0.391958,-0.0976805) by 4.22543 um  (max of 33 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_RIPR_phys:381 (G4TessellatedSolid)
          overlap at local point (0.00434699,-0.392664,-0.0970022) by 4.85365 um  (max of 32 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_URBR_phys:382 (G4TessellatedSolid)
          overlap at local point (-0.00897338,-0.377514,-0.0942215) by 158.885 nm  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_RIPL_phys:433 (G4TessellatedSolid)
          overlap at local point (-0.00843577,-0.379618,-0.094124) by 126.611 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_URBL_phys:434 (G4TessellatedSolid)
          overlap at local point (0.00659209,-0.391254,-0.0925529) by 3.48505 um  (max of 32 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_FLPR_phys:596 (G4TessellatedSolid)
          overlap at local point (-0.00839309,-0.379715,-0.0937351) by 124.737 nm  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_BAGR_phys:597 (G4TessellatedSolid)
          overlap at local point (-0.00811242,-0.37893,-0.0935624) by 374.865 nm  (max of 4 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_IL2R_phys:598 (G4TessellatedSolid)
          overlap at local point (-0.00846545,-0.379793,-0.0936867) by 137.393 nm  (max of 4 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_AWCR_phys:599 (G4TessellatedSolid)
          overlap at local point (-0.00839309,-0.379715,-0.0937351) by 167.23 nm  (max of 3 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_AWBR_phys:600 (G4TessellatedSolid)
          overlap at local point (-0.00846545,-0.379793,-0.0936867) by 137.394 nm  (max of 5 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp5_phys:6 (G4TessellatedSolid) with ow_AWAR_phys:601 (G4TessellatedSolid)
          overlap at local point (-0.00846545,-0.379793,-0.0936867) by 137.389 nm  (max of 5 cases)
NOTE: Reached maximum fixed number -20- of overlaps reports for this volume !
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------

Checking overlaps for volume ow_hyp4_phys:7 (G4TessellatedSolid) ... 
-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_hyp5_phys:6 (G4TessellatedSolid)
          overlap at local point (-0.00201493,-0.392361,-0.0860704) by 1.41304 um  (max of 174 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_e2DL_phys:21 (G4TessellatedSolid)
          overlap at local point (0.00284607,-0.397488,-0.0961664) by 3.77501 um  (max of 4 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_IL1L_phys:343 (G4TessellatedSolid)
          overlap at local point (0.00458816,-0.397705,-0.0917095) by 3.00805 um  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_OLQVL_phys:345 (G4TessellatedSolid)
          overlap at local point (0.00292469,-0.399927,-0.0938772) by 3.06065 um  (max of 4 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_GLRVL_phys:351 (G4TessellatedSolid)
          overlap at local point (0.00292469,-0.399927,-0.0938772) by 3.06066 um  (max of 4 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_Excretory_Cell_phys:362 (G4TessellatedSolid)
          overlap at local point (0.0020596,-0.395334,-0.0973599) by 3.93625 um  (max of 11 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_ADLR_phys:606 (G4TessellatedSolid)
          overlap at local point (-0.00490053,-0.40265,-0.0959361) by 4.41154 um  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_CEPDR_phys:617 (G4TessellatedSolid)
          overlap at local point (-0.00607319,-0.393567,-0.0982457) by 8.91188 um  (max of 149 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_BAGL_phys:626 (G4TessellatedSolid)
          overlap at local point (0.00395698,-0.400551,-0.0923016) by 2.84331 um  (max of 5 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_ADLL_phys:630 (G4TessellatedSolid)
          overlap at local point (0.00417045,-0.39766,-0.0924167) by 2.6592 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_AWBL_phys:632 (G4TessellatedSolid)
          overlap at local point (0.00417045,-0.39766,-0.0924167) by 2.6592 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_AWCL_phys:636 (G4TessellatedSolid)
          overlap at local point (0.00417045,-0.39766,-0.0924167) by 2.6592 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_AWAL_phys:642 (G4TessellatedSolid)
          overlap at local point (0.00417045,-0.39766,-0.0924167) by 2.6592 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_IL2L_phys:644 (G4TessellatedSolid)
          overlap at local point (0.00417045,-0.39766,-0.0924167) by 2.6592 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_CEPsoDL_phys:669 (G4TessellatedSolid)
          overlap at local point (0.00430205,-0.397365,-0.0898639) by 4.4311 um  (max of 1 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp4_phys:7 (G4TessellatedSolid) with ow_CEPshVL_phys:691 (G4TessellatedSolid)
          overlap at local point (0.00288087,-0.399718,-0.0940989) by 3.0079 um  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------

Checking overlaps for volume ow_hyp2_phys:8 (G4TessellatedSolid) ... 
-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp2_phys:8 (G4TessellatedSolid) with ow_hyp1_phys:9 (G4TessellatedSolid)
          overlap at local point (-0.000292725,-0.404181,-0.0899208) by 540.826 nm  (max of 78 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp2_phys:8 (G4TessellatedSolid) with ow_hyp3_phys:11 (G4TessellatedSolid)
          overlap at local point (-0.000215734,-0.404625,-0.0915402) by 2.09018 um  (max of 2 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


-------- WWWW ------- G4Exception-START -------- WWWW -------
*** G4Exception : GeomVol1002
      issued by : G4PVPlacement::CheckOverlaps()
Overlap with volume already placed !
          Overlap is detected for volume ow_hyp2_phys:8 (G4TessellatedSolid) with ow_Arcade_Cell_Ant_phys:16 (G4TessellatedSolid)
          overlap at local point (-0.00164092,-0.379384,-0.0992984) by 488.461 nm  (max of 178 cases)
*** This is just a warning message. ***
-------- WWWW -------- G4Exception-END --------- WWWW -------


