eventID,regionID,region_key,parentPDG,secondaryPDG,ekin_keV,x_um,y_um,z_um,run_name,case,source_geometry,condition_label,dose_rate_Gy_s,pulse_s,nominal_total_dose_Gy,region_label
99434,1,body,22,11,1.6790343534371983,22.596424947338267,-378.9369461353746,25.685317043499,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
99529,1,body,22,11,2.4003956913308686,3.674320564718991,-438.35151814856897,-30.627965553437875,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
2254,1,body,22,11,10.1552322744248,30.18585924264373,181.55674704628467,-3.946178025673792,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
2254,1,body,11,11,1.0025016582938453,29.89522726573581,181.0744776461488,-4.324442956662442,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
2254,1,body,11,11,1.0350272468800998,29.443545642773824,180.8514857169766,-4.463278412176948,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
2477,1,body,22,11,0.7158980184974014,-30.94781288930227,-301.0866441257994,31.98502941765923,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
2941,1,body,22,11,2.2208687545872814,5.768336975825672,-440.99048565125537,-32.758563511877114,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
2997,1,body,22,11,3.818854053234676,-6.94584271960233,-296.9603291308646,-16.09060830718147,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
3084,1,body,22,11,2.428573214348626,17.340216859638513,-154.97265185012668,-76.2230221955109,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
6166,1,body,22,11,4.159678924578526,-11.813040821673754,-90.80201409887712,24.83795961312138,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
6232,1,body,22,11,1.4245710133182694,-16.561856682479334,-202.31364884382265,-78.78502813209425,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
6239,1,body,22,11,1.222370257598184,6.740464584781104,-411.37044716354,-47.948641416335526,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
6242,1,body,22,11,0.705686354273822,27.78655509808193,-282.5914892003892,-47.43011921214819,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
6297,1,body,22,11,7.109419084093718,-17.283932280738,-291.9895412857153,-57.04299870878497,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
8607,1,body,22,11,4.539794560264899,14.921648723932377,-262.39725946475386,67.0920517555759,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
8737,1,body,22,11,2.524643874556853,-19.441999512602948,-366.297662598538,13.273977750527742,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
8846,1,body,22,11,10.381945934802712,0.7268618448368764,276.1040433154361,41.99782162505336,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
8846,1,body,11,11,1.018924930282733,1.0711215771235414,275.52595291325565,40.68359443255299,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
13043,1,body,22,11,3.274596998481432,14.701007042867994,-132.52775100623316,-11.434637729954858,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
13115,1,body,22,11,2.932745719886243,11.163813661237558,-406.1654163372758,-47.16909388023593,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
13128,1,body,22,11,4.56505631095963,-24.82283725905121,-296.08231247097746,28.99902741966969,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
13128,1,body,11,11,1.1175070091702617,-24.86322931315048,-296.0708206723967,28.83359786088377,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
13154,1,body,22,11,1.118788811391639,-33.11796348179985,-296.1390111519164,-14.546257731903788,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
15577,1,body,22,11,3.842474514499715,18.031453397942947,-307.0123801957343,-20.61064174963467,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
15782,1,body,22,11,5.546420763432693,6.795420612568214,-304.6863415720248,6.083909550567085,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
19289,1,body,22,11,1.1063437545047952,-15.262857763225435,-411.97154915927865,-40.076943796926415,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
19507,1,body,22,11,5.868526877968911,4.85167267796457,-250.81916807179175,-10.439530758674586,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
21612,1,body,22,11,3.3472420168055814,-13.087633665312,-197.61241206762355,81.38281888874833,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
21738,1,body,22,11,4.953400424808296,-28.802547081121123,-223.07969972628447,48.10054267946756,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
21755,1,body,22,11,1.4574787696093552,3.622750123536912,-441.10471641209085,-31.838055089020628,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
24082,1,body,22,11,2.861839237724756,37.5826590052552,-104.5358952896182,34.27512074407492,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
24090,1,body,22,11,0.6345002544200601,-7.500837551445919,-416.5280079445036,50.28626744098886,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
24180,1,body,22,11,3.2381581568260014,30.34290527962179,-114.74056337038786,59.05778143413194,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
24255,1,body,22,11,12.843267841851963,5.81729166391732,-369.1700672293858,13.43674139816794,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
24255,1,body,11,11,1.0960113445501871,7.324095559338985,-367.08167333311405,13.48203451005664,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
27247,5,reproductive,22,11,7.153558521125227,7.695874368111654,-242.29975449220373,-2.8887878251722667,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Reproductive system
27426,1,body,22,11,1.633729960625798,-27.24182493721421,-331.8386429489772,5.26719351110152,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
29511,1,body,22,11,6.6355297146365,-8.848850997379062,-380.8236162425369,-41.19351839462405,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
29563,1,body,22,11,6.820021095741503,-40.22139280269966,-124.29952655754848,4.095409075877243,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
29585,1,body,22,11,3.904502564052061,27.54027291840381,165.93011285981106,47.1249397260257,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
29613,1,body,22,11,3.3163159391573878,-7.3510756859064195,-415.8380984062547,34.259406727565576,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
31992,1,body,22,11,3.5627563155546262,-19.12759412649153,-174.41493978350337,-52.84252887316284,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
32181,1,body,22,11,3.1469597554438686,-33.47561535815231,-234.6194422482583,32.31688212228928,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
32207,1,body,22,11,5.529418996051774,-26.513120030262144,-105.75424065631708,68.38342495280133,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
35270,1,body,22,11,1.5237928808024666,17.80154951033088,-328.40034855055046,61.55949696816415,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
35335,1,body,22,11,2.933303756965893,-22.13407033425098,-372.5834058134154,3.801991570107922,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
35339,1,body,22,11,2.8438814382235145,14.679279584476935,-449.334159261606,9.643766292992352,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
38320,1,body,22,11,0.4940411174201687,8.17649588666455,-481.8646125277084,-3.1469960370616863,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
38324,1,body,22,11,6.5561637619794855,25.55465108318363,172.25498122051442,29.465647381068436,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
38403,1,body,22,11,4.892612433761911,-14.597318200403926,-320.4867600307989,2.4028394957217407,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
38446,1,body,22,11,0.8614524288063243,17.30537466540837,-435.67553602574617,22.33805940702753,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
38454,2,nervous,22,11,4.793692909460003,17.612038686378227,-66.64214124314327,-49.6248910302393,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Nervous system
41131,1,body,22,11,4.702948842829097,0.4366141453725064,-62.34612153491592,44.414031179126994,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
41170,1,body,22,11,3.653286850137409,-19.630168338568577,-303.38544019687555,15.747133469683872,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
43293,1,body,22,11,1.5613326013440596,-20.92032459373164,-293.40615136576304,-53.71844746310391,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
43403,1,body,22,11,1.139536014394933,21.095601901960237,-400.6651307130575,-12.188472154323197,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
46110,1,body,22,11,1.2257154558925083,-13.691550240406873,-287.79348520040014,-70.19630018140774,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
48395,1,body,22,11,1.7372315173470148,16.71622813629489,-427.4971060695819,22.49447209625821,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
48456,1,body,22,11,1.0831163321659865,35.58666425172652,-250.3074099453505,18.83301077677957,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
48467,1,body,22,11,2.9904918068018014,15.993599871530543,-291.73383161346345,4.079910209345782,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
48506,1,body,22,11,0.6115218541652679,4.368606853959862,-439.8959328107306,-38.43158971984607,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
50786,1,body,22,11,0.5309034331310739,-0.6068021060872559,-271.961197917918,-80.5242629020221,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
54896,1,body,22,11,1.1765505229606497,-23.125935936645767,-375.0708545288552,32.31280234083374,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
54979,1,body,22,11,4.224117540783007,26.18445961342888,-232.97118271413777,-23.154755276182662,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
59238,1,body,22,11,2.222630717323695,-30.37119212296344,-265.3150518789081,-31.822093650036727,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
59267,1,body,22,11,1.5168691346091634,9.975104654706533,-430.62882269000687,38.53587829287347,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
61630,1,body,22,11,0.5876290441083276,-17.81026442912234,-438.26293892167934,16.513462729017533,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
61660,1,body,22,11,1.891130112646636,-5.95712234094666,-402.7904858432407,-53.65029332886128,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
63653,1,body,22,11,4.091520491803313,12.440291756556968,-171.36862910635898,40.3619126320019,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
63784,1,body,22,11,2.11588471382704,0.9298574457819728,-437.7292050343403,-43.846449401233805,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
66119,1,body,22,11,1.5427598830712428,1.4449724643235238,-333.44024575611945,70.76959419121361,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
66278,1,body,22,11,1.5025255214325488,-11.693453740531789,-347.91112321283475,-48.88700190860653,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
68592,1,body,22,11,1.386900867301938,23.68441687047468,-408.14849976534896,-8.622979827164858,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
68609,1,body,22,11,0.9339480535060756,31.03488408534991,-272.5417776158699,-36.98736053146175,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
68764,1,body,22,11,0.5804868400895723,-13.987491724354188,-440.400032417992,-27.480748987648862,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
68765,1,body,22,11,2.5789300329115203,-17.156988415039933,-440.2419396782298,-4.374247145098696,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
68869,1,body,22,11,7.719689475090587,-1.6775937970077606,-317.1007583889387,-11.702297749309976,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
68869,1,body,11,11,1.0085876720846545,-1.492600493742406,-316.8363844517207,-11.795205057945184,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
72209,1,body,22,11,1.447238196736124,8.842877896118194,-428.59536620484806,32.02957084182963,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
72320,1,body,22,11,0.8725615890111921,7.87006987535772,-448.9343929422293,-34.45009415295975,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
74678,1,body,22,11,0.8933163310350394,-34.83104677191651,-155.5250961923309,-43.63802823891295,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
74859,1,body,22,11,5.259236096320389,25.066118096537902,-204.3800428437653,0.7467477538860257,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
77207,1,body,22,11,5.722696087249326,-24.70022059728323,-116.19589576390148,-56.22507917413065,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
77308,1,body,22,11,3.787161942350469,38.44485640535703,-106.8070978543958,-27.65339339802316,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
77323,1,body,22,11,1.2598937515025224,23.58128203920365,-400.4318178086881,-18.03067616864786,caseB_focused_0p5Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 0.5 Gy/s × 10 s,0.5,10.0,5.0,Residual body envelope
